x,y,VISIBILITY,TEMP_FLAG,STATION_PRESSURE_FLAG,HUMIDEX,PRECIP_AMOUNT,WINDCHILL,UTC_DAY,STATION_NAME,UTC_YEAR,LOCAL_DATE,WIND_DIRECTION_FLAG,ID,LOCAL_MONTH,HUMIDEX_FLAG,TEMP,WINDCHILL_FLAG,PRECIP_AMOUNT_FLAG,LOCAL_HOUR,WIND_SPEED,UTC_MONTH,PROVINCE_CODE,RELATIVE_HUMIDITY,WIND_SPEED_FLAG,LOCAL_DAY,WEATHER_FRE_DESC,STATION_PRESSURE,DEW_POINT_TEMP,VISIBILITY_FLAG,CLIMATE_IDENTIFIER,LOCAL_YEAR,WIND_DIRECTION,UTC_DATE,DEW_POINT_TEMP_FLAG,RELATIVE_HUMIDITY_FLAG,WEATHER_ENG_DESC
-66.80445333333333,54.80252,,,,,0,,24,SCHEFFERVILLE COTE-NORD,2024,2024-03-24 09:00:00,,7117824.2024.3.24.9,3,,-16.9,,,9,,3,QC,62,M,24,ND,95.36,-22.4,,7117824,2024,34,2024-03-24T14:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,24,SCHEFFERVILLE COTE-NORD,2024,2024-03-24 10:00:00,,7117824.2024.3.24.10,3,,-15.3,,,10,,3,QC,57,M,24,ND,95.32,-21.9,,7117824,2024,35,2024-03-24T15:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,24,SCHEFFERVILLE COTE-NORD,2024,2024-03-24 11:00:00,,7117824.2024.3.24.11,3,,-13.7,,,11,,3,QC,55,M,24,ND,95.25,-20.8,,7117824,2024,35,2024-03-24T16:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,24,SCHEFFERVILLE COTE-NORD,2024,2024-03-24 12:00:00,,7117824.2024.3.24.12,3,,-12.7,,,12,,3,QC,48,M,24,ND,95.23,-21.5,,7117824,2024,34,2024-03-24T17:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.5,,24,SCHEFFERVILLE COTE-NORD,2024,2024-03-24 13:00:00,,7117824.2024.3.24.13,3,,-11.2,,,13,,3,QC,45,M,24,ND,95.22,-20.9,,7117824,2024,35,2024-03-24T18:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,24,SCHEFFERVILLE COTE-NORD,2024,2024-03-24 14:00:00,,7117824.2024.3.24.14,3,,-11.1,,,14,,3,QC,43,M,24,ND,95.21,-21.2,,7117824,2024,32,2024-03-24T19:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,24,SCHEFFERVILLE COTE-NORD,2024,2024-03-24 15:00:00,,7117824.2024.3.24.15,3,,-11.1,,,15,,3,QC,45,M,24,ND,95.24,-20.6,,7117824,2024,32,2024-03-24T20:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,24,SCHEFFERVILLE COTE-NORD,2024,2024-03-24 16:00:00,,7117824.2024.3.24.16,3,,-11.5,,,16,,3,QC,46,M,24,ND,95.29,-21.0,,7117824,2024,33,2024-03-24T21:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,24,SCHEFFERVILLE COTE-NORD,2024,2024-03-24 17:00:00,,7117824.2024.3.24.17,3,,-12.0,,,17,,3,QC,50,M,24,ND,95.35,-20.4,,7117824,2024,32,2024-03-24T22:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,24,SCHEFFERVILLE COTE-NORD,2024,2024-03-24 18:00:00,,7117824.2024.3.24.18,3,,-13.1,,,18,,3,QC,55,M,24,ND,95.42,-20.2,,7117824,2024,32,2024-03-24T23:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,25,SCHEFFERVILLE COTE-NORD,2024,2024-03-24 19:00:00,,7117824.2024.3.24.19,3,,-14.9,,,19,,3,QC,64,M,24,ND,95.5,-20.2,,7117824,2024,33,2024-03-25T00:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,25,SCHEFFERVILLE COTE-NORD,2024,2024-03-24 20:00:00,,7117824.2024.3.24.20,3,,-15.1,,,20,,3,QC,65,M,24,ND,95.59,-20.2,,7117824,2024,30,2024-03-25T01:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,25,SCHEFFERVILLE COTE-NORD,2024,2024-03-24 21:00:00,,7117824.2024.3.24.21,3,,-16.7,,,21,,3,QC,65,M,24,ND,95.71,-21.8,,7117824,2024,31,2024-03-25T02:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,25,SCHEFFERVILLE COTE-NORD,2024,2024-03-24 22:00:00,,7117824.2024.3.24.22,3,,-18.2,,,22,,3,QC,60,M,24,ND,95.82,-24.1,,7117824,2024,31,2024-03-25T03:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,25,SCHEFFERVILLE COTE-NORD,2024,2024-03-24 23:00:00,,7117824.2024.3.24.23,3,,-19.5,,,23,,3,QC,60,M,24,ND,95.94,-25.2,,7117824,2024,33,2024-03-25T04:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,25,SCHEFFERVILLE COTE-NORD,2024,2024-03-25 00:00:00,,7117824.2024.3.25.0,3,,-20.3,,,0,,3,QC,62,M,25,ND,96.01,-25.8,,7117824,2024,34,2024-03-25T05:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,25,SCHEFFERVILLE COTE-NORD,2024,2024-03-25 01:00:00,,7117824.2024.3.25.1,3,,-19.8,,,1,,3,QC,61,M,25,ND,96.08,-25.4,,7117824,2024,29,2024-03-25T06:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,25,SCHEFFERVILLE COTE-NORD,2024,2024-03-25 02:00:00,,7117824.2024.3.25.2,3,,-19.6,,,2,,3,QC,62,M,25,ND,96.15,-25.0,,7117824,2024,27,2024-03-25T07:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,25,SCHEFFERVILLE COTE-NORD,2024,2024-03-25 03:00:00,,7117824.2024.3.25.3,3,,-20.1,,,3,,3,QC,64,M,25,ND,96.2,-25.1,,7117824,2024,27,2024-03-25T08:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,25,SCHEFFERVILLE COTE-NORD,2024,2024-03-25 04:00:00,,7117824.2024.3.25.4,3,,-20.3,,,4,,3,QC,67,M,25,ND,96.29,-24.9,,7117824,2024,26,2024-03-25T09:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,25,SCHEFFERVILLE COTE-NORD,2024,2024-03-25 05:00:00,,7117824.2024.3.25.5,3,,-20.3,,,5,,3,QC,67,M,25,ND,96.36,-24.8,,7117824,2024,26,2024-03-25T10:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,25,SCHEFFERVILLE COTE-NORD,2024,2024-03-25 06:00:00,,7117824.2024.3.25.6,3,,-19.6,,,6,,3,QC,66,M,25,ND,96.39,-24.3,,7117824,2024,27,2024-03-25T11:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,25,SCHEFFERVILLE COTE-NORD,2024,2024-03-25 07:00:00,,7117824.2024.3.25.7,3,,-18.7,,,7,,3,QC,63,M,25,ND,96.46,-24.1,,7117824,2024,26,2024-03-25T12:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,25,SCHEFFERVILLE COTE-NORD,2024,2024-03-25 08:00:00,,7117824.2024.3.25.8,3,,-17.4,,,8,,3,QC,57,M,25,ND,96.48,-23.8,,7117824,2024,35,2024-03-25T13:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,25,SCHEFFERVILLE COTE-NORD,2024,2024-03-25 09:00:00,,7117824.2024.3.25.9,3,,-14.7,,,9,,3,QC,55,M,25,ND,96.47,-21.7,,7117824,2024,26,2024-03-25T14:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,25,SCHEFFERVILLE COTE-NORD,2024,2024-03-25 10:00:00,,7117824.2024.3.25.10,3,,-12.6,,,10,,3,QC,51,M,25,ND,96.5,-20.6,,7117824,2024,26,2024-03-25T15:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,25,SCHEFFERVILLE COTE-NORD,2024,2024-03-25 11:00:00,,7117824.2024.3.25.11,3,,-11.5,,,11,,3,QC,46,M,25,ND,96.52,-20.7,,7117824,2024,26,2024-03-25T16:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,25,SCHEFFERVILLE COTE-NORD,2024,2024-03-25 12:00:00,,7117824.2024.3.25.12,3,,-10.4,,,12,,3,QC,46,M,25,ND,96.55,-19.9,,7117824,2024,27,2024-03-25T17:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,25,SCHEFFERVILLE COTE-NORD,2024,2024-03-25 13:00:00,,7117824.2024.3.25.13,3,,-9.5,,,13,,3,QC,43,M,25,ND,96.54,-19.7,,7117824,2024,26,2024-03-25T18:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,25,SCHEFFERVILLE COTE-NORD,2024,2024-03-25 14:00:00,,7117824.2024.3.25.14,3,,-9.1,,,14,,3,QC,43,M,25,ND,96.5,-19.3,,7117824,2024,24,2024-03-25T19:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,25,SCHEFFERVILLE COTE-NORD,2024,2024-03-25 15:00:00,,7117824.2024.3.25.15,3,,-9.0,,,15,,3,QC,52,M,25,ND,96.51,-17.0,,7117824,2024,26,2024-03-25T20:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,25,SCHEFFERVILLE COTE-NORD,2024,2024-03-25 16:00:00,,7117824.2024.3.25.16,3,,-9.2,,,16,,3,QC,68,M,25,ND,96.53,-14.0,,7117824,2024,24,2024-03-25T21:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,25,SCHEFFERVILLE COTE-NORD,2024,2024-03-25 17:00:00,,7117824.2024.3.25.17,3,,-9.3,,,17,,3,QC,67,M,25,ND,96.56,-14.3,,7117824,2024,29,2024-03-25T22:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,25,SCHEFFERVILLE COTE-NORD,2024,2024-03-25 18:00:00,,7117824.2024.3.25.18,3,,-10.1,,,18,,3,QC,74,M,25,ND,96.62,-13.7,,7117824,2024,28,2024-03-25T23:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,26,SCHEFFERVILLE COTE-NORD,2024,2024-03-25 19:00:00,,7117824.2024.3.25.19,3,,-10.4,,,19,,3,QC,74,M,25,ND,96.68,-14.1,,7117824,2024,29,2024-03-26T00:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,26,SCHEFFERVILLE COTE-NORD,2024,2024-03-25 20:00:00,,7117824.2024.3.25.20,3,,-10.8,,,20,,3,QC,80,M,25,ND,96.74,-13.6,,7117824,2024,32,2024-03-26T01:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,26,SCHEFFERVILLE COTE-NORD,2024,2024-03-25 21:00:00,,7117824.2024.3.25.21,3,,-12.5,,,21,,3,QC,81,M,25,ND,96.81,-15.1,,7117824,2024,33,2024-03-26T02:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,26,SCHEFFERVILLE COTE-NORD,2024,2024-03-25 22:00:00,,7117824.2024.3.25.22,3,,-13.6,,,22,,3,QC,83,M,25,ND,96.87,-15.9,,7117824,2024,30,2024-03-26T03:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,26,SCHEFFERVILLE COTE-NORD,2024,2024-03-25 23:00:00,,7117824.2024.3.25.23,3,,-16.9,,,23,,3,QC,84,M,25,ND,96.94,-18.9,,7117824,2024,24,2024-03-26T04:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,26,SCHEFFERVILLE COTE-NORD,2024,2024-03-26 00:00:00,,7117824.2024.3.26.0,3,,-18.1,,,0,,3,QC,85,M,26,ND,97.02,-20.0,,7117824,2024,1,2024-03-26T05:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,26,SCHEFFERVILLE COTE-NORD,2024,2024-03-26 01:00:00,,7117824.2024.3.26.1,3,,-20.7,,,1,,3,QC,82,M,26,ND,97.05,-22.9,,7117824,2024,16,2024-03-26T06:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,26,SCHEFFERVILLE COTE-NORD,2024,2024-03-26 02:00:00,,7117824.2024.3.26.2,3,,-20.9,,,2,,3,QC,83,M,26,ND,97.08,-23.0,,7117824,2024,4,2024-03-26T07:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,26,SCHEFFERVILLE COTE-NORD,2024,2024-03-26 03:00:00,,7117824.2024.3.26.3,3,,-25.0,,,3,,3,QC,79,M,26,ND,97.11,-27.6,,7117824,2024,17,2024-03-26T08:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,26,SCHEFFERVILLE COTE-NORD,2024,2024-03-26 04:00:00,,7117824.2024.3.26.4,3,,-26.5,,,4,,3,QC,79,M,26,ND,97.16,-29.1,,7117824,2024,16,2024-03-26T09:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,26,SCHEFFERVILLE COTE-NORD,2024,2024-03-26 05:00:00,,7117824.2024.3.26.5,3,,-27.5,,,5,,3,QC,76,M,26,ND,97.15,-30.4,,7117824,2024,16,2024-03-26T10:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,26,SCHEFFERVILLE COTE-NORD,2024,2024-03-26 06:00:00,,7117824.2024.3.26.6,3,,-26.8,,,6,,3,QC,75,M,26,ND,97.17,-29.8,,7117824,2024,15,2024-03-26T11:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,26,SCHEFFERVILLE COTE-NORD,2024,2024-03-26 07:00:00,,7117824.2024.3.26.7,3,,-19.2,,,7,,3,QC,82,M,26,ND,97.23,-21.5,,7117824,2024,17,2024-03-26T12:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,26,SCHEFFERVILLE COTE-NORD,2024,2024-03-26 08:00:00,,7117824.2024.3.26.8,3,,-13.9,,,8,,3,QC,81,M,26,ND,97.24,-16.4,,7117824,2024,12,2024-03-26T13:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,26,SCHEFFERVILLE COTE-NORD,2024,2024-03-26 09:00:00,,7117824.2024.3.26.9,3,,-10.4,,,9,,3,QC,49,M,26,ND,97.28,-19.1,,7117824,2024,22,2024-03-26T14:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,26,SCHEFFERVILLE COTE-NORD,2024,2024-03-26 10:00:00,,7117824.2024.3.26.10,3,,-8.9,,,10,,3,QC,38,M,26,ND,97.19,-20.8,,7117824,2024,21,2024-03-26T15:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,26,SCHEFFERVILLE COTE-NORD,2024,2024-03-26 11:00:00,,7117824.2024.3.26.11,3,,-6.2,,,11,,3,QC,35,M,26,ND,97.12,-19.2,,7117824,2024,8,2024-03-26T16:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,26,SCHEFFERVILLE COTE-NORD,2024,2024-03-26 12:00:00,,7117824.2024.3.26.12,3,,-6.7,,,12,,3,QC,45,M,26,ND,97.04,-16.6,,7117824,2024,16,2024-03-26T17:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,26,SCHEFFERVILLE COTE-NORD,2024,2024-03-26 13:00:00,,7117824.2024.3.26.13,3,,-6.3,,,13,,3,QC,55,M,26,ND,97.06,-13.8,,7117824,2024,15,2024-03-26T18:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,26,SCHEFFERVILLE COTE-NORD,2024,2024-03-26 14:00:00,,7117824.2024.3.26.14,3,,-6.0,,,14,,3,QC,54,M,26,ND,97.04,-13.8,,7117824,2024,14,2024-03-26T19:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,26,SCHEFFERVILLE COTE-NORD,2024,2024-03-26 15:00:00,,7117824.2024.3.26.15,3,,-6.0,,,15,,3,QC,53,M,26,ND,96.99,-14.1,,7117824,2024,15,2024-03-26T20:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,26,SCHEFFERVILLE COTE-NORD,2024,2024-03-26 16:00:00,,7117824.2024.3.26.16,3,,-6.0,,,16,,3,QC,61,M,26,ND,96.97,-12.3,,7117824,2024,16,2024-03-26T21:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,26,SCHEFFERVILLE COTE-NORD,2024,2024-03-26 17:00:00,,7117824.2024.3.26.17,3,,-5.5,,,17,,3,QC,55,M,26,ND,96.86,-13.1,,7117824,2024,10,2024-03-26T22:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,26,SCHEFFERVILLE COTE-NORD,2024,2024-03-26 18:00:00,,7117824.2024.3.26.18,3,,-5.7,,,18,,3,QC,57,M,26,ND,96.83,-12.9,,7117824,2024,12,2024-03-26T23:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,27,SCHEFFERVILLE COTE-NORD,2024,2024-03-26 19:00:00,,7117824.2024.3.26.19,3,,-6.4,,,19,,3,QC,60,M,26,ND,96.78,-12.9,,7117824,2024,11,2024-03-27T00:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,27,SCHEFFERVILLE COTE-NORD,2024,2024-03-26 20:00:00,,7117824.2024.3.26.20,3,,-6.9,,,20,,3,QC,62,M,26,ND,96.66,-12.9,,7117824,2024,12,2024-03-27T01:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,27,SCHEFFERVILLE COTE-NORD,2024,2024-03-26 21:00:00,,7117824.2024.3.26.21,3,,-6.7,,,21,,3,QC,60,M,26,ND,96.61,-13.1,,7117824,2024,12,2024-03-27T02:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,27,SCHEFFERVILLE COTE-NORD,2024,2024-03-26 22:00:00,,7117824.2024.3.26.22,3,,-6.5,,,22,,3,QC,60,M,26,ND,96.55,-13.0,,7117824,2024,12,2024-03-27T03:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,27,SCHEFFERVILLE COTE-NORD,2024,2024-03-26 23:00:00,,7117824.2024.3.26.23,3,,-6.7,,,23,,3,QC,65,M,26,ND,96.6,-12.3,,7117824,2024,14,2024-03-27T04:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,27,SCHEFFERVILLE COTE-NORD,2024,2024-03-27 00:00:00,,7117824.2024.3.27.0,3,,-6.3,,,0,,3,QC,65,M,27,ND,96.4,-11.7,,7117824,2024,12,2024-03-27T05:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,27,SCHEFFERVILLE COTE-NORD,2024,2024-03-27 01:00:00,,7117824.2024.3.27.1,3,,-5.5,,,1,,3,QC,61,M,27,ND,96.2,-11.9,,7117824,2024,15,2024-03-27T06:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,27,SCHEFFERVILLE COTE-NORD,2024,2024-03-27 02:00:00,,7117824.2024.3.27.2,3,,-5.3,,,2,,3,QC,62,M,27,ND,96.13,-11.4,,7117824,2024,15,2024-03-27T07:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,27,SCHEFFERVILLE COTE-NORD,2024,2024-03-27 03:00:00,,7117824.2024.3.27.3,3,,-4.9,,,3,,3,QC,64,M,27,ND,96.13,-10.7,,7117824,2024,14,2024-03-27T08:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,27,SCHEFFERVILLE COTE-NORD,2024,2024-03-27 04:00:00,,7117824.2024.3.27.4,3,,-4.7,,,4,,3,QC,68,M,27,ND,96.02,-9.6,,7117824,2024,14,2024-03-27T09:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,27,SCHEFFERVILLE COTE-NORD,2024,2024-03-27 05:00:00,,7117824.2024.3.27.5,3,,-4.4,,,5,,3,QC,68,M,27,ND,95.99,-9.4,,7117824,2024,11,2024-03-27T10:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,27,SCHEFFERVILLE COTE-NORD,2024,2024-03-27 06:00:00,,7117824.2024.3.27.6,3,,-3.8,,,6,,3,QC,68,M,27,ND,95.93,-8.8,,7117824,2024,13,2024-03-27T11:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,27,SCHEFFERVILLE COTE-NORD,2024,2024-03-27 07:00:00,,7117824.2024.3.27.7,3,,-2.6,,,7,,3,QC,63,M,27,ND,95.84,-8.6,,7117824,2024,13,2024-03-27T12:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,27,SCHEFFERVILLE COTE-NORD,2024,2024-03-27 08:00:00,,7117824.2024.3.27.8,3,,-1.7,,,8,,3,QC,61,M,27,ND,95.77,-8.2,,7117824,2024,13,2024-03-27T13:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,27,SCHEFFERVILLE COTE-NORD,2024,2024-03-27 09:00:00,,7117824.2024.3.27.9,3,,-1.2,,,9,,3,QC,62,M,27,ND,95.7,-7.5,,7117824,2024,14,2024-03-27T14:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,27,SCHEFFERVILLE COTE-NORD,2024,2024-03-27 10:00:00,,7117824.2024.3.27.10,3,,-0.7,,,10,,3,QC,69,M,27,ND,95.64,-5.7,,7117824,2024,14,2024-03-27T15:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,27,SCHEFFERVILLE COTE-NORD,2024,2024-03-27 11:00:00,,7117824.2024.3.27.11,3,,-0.3,,,11,,3,QC,63,M,27,ND,95.5,-6.5,,7117824,2024,13,2024-03-27T16:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,27,SCHEFFERVILLE COTE-NORD,2024,2024-03-27 12:00:00,,7117824.2024.3.27.12,3,,-0.5,,,12,,3,QC,78,M,27,ND,95.39,-3.8,,7117824,2024,14,2024-03-27T17:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.3,,27,SCHEFFERVILLE COTE-NORD,2024,2024-03-27 13:00:00,,7117824.2024.3.27.13,3,,-0.3,,,13,,3,QC,91,M,27,ND,95.3,-1.6,,7117824,2024,14,2024-03-27T18:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.8,,27,SCHEFFERVILLE COTE-NORD,2024,2024-03-27 14:00:00,,7117824.2024.3.27.14,3,,0.0,,,14,,3,QC,92,M,27,ND,95.16,-1.1,,7117824,2024,15,2024-03-27T19:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,27,SCHEFFERVILLE COTE-NORD,2024,2024-03-27 15:00:00,,7117824.2024.3.27.15,3,,0.3,,,15,,3,QC,88,M,27,ND,95.11,-1.4,,7117824,2024,17,2024-03-27T20:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,27,SCHEFFERVILLE COTE-NORD,2024,2024-03-27 16:00:00,,7117824.2024.3.27.16,3,,-0.1,,,16,,3,QC,92,M,27,ND,94.99,-1.4,,7117824,2024,16,2024-03-27T21:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,27,SCHEFFERVILLE COTE-NORD,2024,2024-03-27 17:00:00,,7117824.2024.3.27.17,3,,-0.2,,,17,,3,QC,91,M,27,ND,94.99,-1.6,,7117824,2024,17,2024-03-27T22:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.2,,27,SCHEFFERVILLE COTE-NORD,2024,2024-03-27 18:00:00,,7117824.2024.3.27.18,3,,-0.5,,,18,,3,QC,93,M,27,ND,94.97,-1.4,,7117824,2024,17,2024-03-27T23:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,28,SCHEFFERVILLE COTE-NORD,2024,2024-03-27 19:00:00,,7117824.2024.3.27.19,3,,-0.4,,,19,,3,QC,95,M,27,ND,94.89,-1.2,,7117824,2024,16,2024-03-28T00:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,28,SCHEFFERVILLE COTE-NORD,2024,2024-03-27 20:00:00,,7117824.2024.3.27.20,3,,0.2,,,20,,3,QC,93,M,27,ND,94.85,-0.9,,7117824,2024,17,2024-03-28T01:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,28,SCHEFFERVILLE COTE-NORD,2024,2024-03-27 21:00:00,,7117824.2024.3.27.21,3,,0.8,,,21,,3,QC,90,M,27,ND,94.89,-0.7,,7117824,2024,19,2024-03-28T02:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,28,SCHEFFERVILLE COTE-NORD,2024,2024-03-27 22:00:00,,7117824.2024.3.27.22,3,,1.1,,,22,,3,QC,88,M,27,ND,94.87,-0.6,,7117824,2024,20,2024-03-28T03:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,28,SCHEFFERVILLE COTE-NORD,2024,2024-03-27 23:00:00,,7117824.2024.3.27.23,3,,1.2,,,23,,3,QC,89,M,27,ND,94.84,-0.5,,7117824,2024,22,2024-03-28T04:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,28,SCHEFFERVILLE COTE-NORD,2024,2024-03-28 00:00:00,,7117824.2024.3.28.0,3,,1.3,,,0,,3,QC,90,M,28,ND,94.9,-0.2,,7117824,2024,22,2024-03-28T05:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,28,SCHEFFERVILLE COTE-NORD,2024,2024-03-28 01:00:00,,7117824.2024.3.28.1,3,,1.2,,,1,,3,QC,92,M,28,ND,94.85,0.0,,7117824,2024,22,2024-03-28T06:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,28,SCHEFFERVILLE COTE-NORD,2024,2024-03-28 02:00:00,,7117824.2024.3.28.2,3,,1.3,,,2,,3,QC,92,M,28,ND,94.83,0.2,,7117824,2024,21,2024-03-28T07:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,28,SCHEFFERVILLE COTE-NORD,2024,2024-03-28 03:00:00,,7117824.2024.3.28.3,3,,1.3,,,3,,3,QC,93,M,28,ND,94.8,0.3,,7117824,2024,21,2024-03-28T08:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,28,SCHEFFERVILLE COTE-NORD,2024,2024-03-28 04:00:00,,7117824.2024.3.28.4,3,,1.4,,,4,,3,QC,93,M,28,ND,94.8,0.4,,7117824,2024,22,2024-03-28T09:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,28,SCHEFFERVILLE COTE-NORD,2024,2024-03-28 05:00:00,,7117824.2024.3.28.5,3,,1.6,,,5,,3,QC,92,M,28,ND,94.84,0.4,,7117824,2024,22,2024-03-28T10:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,28,SCHEFFERVILLE COTE-NORD,2024,2024-03-28 06:00:00,,7117824.2024.3.28.6,3,,1.6,,,6,,3,QC,93,M,28,ND,94.84,0.5,,7117824,2024,20,2024-03-28T11:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,28,SCHEFFERVILLE COTE-NORD,2024,2024-03-28 07:00:00,,7117824.2024.3.28.7,3,,2.2,,,7,,3,QC,90,M,28,ND,94.84,0.8,,7117824,2024,23,2024-03-28T12:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,28,SCHEFFERVILLE COTE-NORD,2024,2024-03-28 08:00:00,,7117824.2024.3.28.8,3,,2.2,,,8,,3,QC,90,M,28,ND,94.94,0.8,,7117824,2024,22,2024-03-28T13:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,28,SCHEFFERVILLE COTE-NORD,2024,2024-03-28 09:00:00,,7117824.2024.3.28.9,3,,2.5,,,9,,3,QC,90,M,28,ND,94.92,0.9,,7117824,2024,22,2024-03-28T14:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,28,SCHEFFERVILLE COTE-NORD,2024,2024-03-28 10:00:00,,7117824.2024.3.28.10,3,,3.3,,,10,,3,QC,85,M,28,ND,94.94,0.9,,7117824,2024,22,2024-03-28T15:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,28,SCHEFFERVILLE COTE-NORD,2024,2024-03-28 11:00:00,,7117824.2024.3.28.11,3,,3.9,,,11,,3,QC,81,M,28,ND,94.88,0.9,,7117824,2024,3,2024-03-28T16:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,28,SCHEFFERVILLE COTE-NORD,2024,2024-03-28 12:00:00,,7117824.2024.3.28.12,3,,4.1,,,12,,3,QC,78,M,28,ND,94.85,0.6,,7117824,2024,11,2024-03-28T17:00:00,,,NA
