Beauharnois,La grande-1,Rene-Levesque,Jean-Lesage,Outardes-3,Bersimis-2,Carillon,Outardes-2,Peribonka,Laforge-2,Trenche,La tuque,Beaumont,Romaine-1,McCormick,Rocher-de-Grand-Mere,Paugan,Shawinigan-2,Shawinigan-3,Manic-1,Rapides-des-Iles,Chelsea,Sarcelle,La Gabelle,Premiere-Chute,Les Cedres,Rapides-des-Quinze,Rapides-Farmer,Chute-des-Chats,Rapide-des-Coeurs,Chute-Allard,Bryson,Rapide-2,Riviere-des-Prairies,Chute-Hemmings,Sept-Chutes,Drummondville,Chute-Bell,Mitis-1,Mitis-2,Gull Island,dateTime
8730,481.0,1020,1020,389,101.0,841.0,389,8.07,66.0,408.0,408.0,408.0,52.0,1020,408.0,387.0,408.0,408.0,1020,841.0,387.0,221.0,408.0,841.0,8730,841.0,387.0,841.0,408.0,408.0,841.0,841.0,1365,56.4,11.79,56.4,14.55,33.8,33.8,1390,2025-02-26 06:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.07,66.0,408.0,408.0,408.0,52.0,1020,408.0,387.0,408.0,408.0,1020,841.0,387.0,221.0,408.0,841.0,8730,841.0,387.0,841.0,408.0,408.0,841.0,841.0,1365,56.4,11.79,56.4,14.55,33.8,33.8,1390,2025-02-26 07:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.07,66.0,408.0,408.0,408.0,52.0,1020,408.0,387.0,408.0,408.0,1020,841.0,387.0,221.0,408.0,841.0,8730,841.0,387.0,841.0,408.0,408.0,841.0,841.0,1365,56.4,11.79,56.4,14.55,33.8,33.8,1390,2025-02-26 08:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.07,66.0,408.0,408.0,408.0,52.0,1020,408.0,387.0,408.0,408.0,1020,841.0,387.0,221.0,408.0,841.0,8730,841.0,387.0,841.0,408.0,408.0,841.0,841.0,1365,56.4,11.79,56.4,14.55,33.8,33.8,1390,2025-02-26 09:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.07,66.0,408.0,408.0,408.0,52.0,1020,408.0,387.0,408.0,408.0,1020,841.0,387.0,221.0,408.0,841.0,8730,841.0,387.0,841.0,408.0,408.0,841.0,841.0,1365,56.4,11.79,56.4,14.55,33.8,33.8,1390,2025-02-26 10:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.07,66.0,408.0,408.0,408.0,52.0,1020,408.0,387.0,408.0,408.0,1020,841.0,387.0,221.0,408.0,841.0,8730,841.0,387.0,841.0,408.0,408.0,841.0,841.0,1365,56.4,11.79,56.4,14.55,33.8,33.8,1390,2025-02-26 11:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.07,66.0,408.0,408.0,408.0,52.0,1020,408.0,387.0,408.0,408.0,1020,841.0,387.0,221.0,408.0,841.0,8730,841.0,387.0,841.0,408.0,408.0,841.0,841.0,1365,56.4,11.79,56.4,14.55,33.8,33.8,1390,2025-02-26 12:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.07,66.0,408.0,408.0,408.0,52.0,1020,408.0,387.0,408.0,408.0,1020,841.0,387.0,221.0,408.0,841.0,8730,841.0,387.0,841.0,408.0,408.0,841.0,841.0,1365,56.4,11.79,56.4,14.55,33.8,33.8,1390,2025-02-26 13:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.07,66.0,408.0,408.0,408.0,52.0,1020,408.0,387.0,408.0,408.0,1020,841.0,387.0,221.0,408.0,841.0,8730,841.0,387.0,841.0,408.0,408.0,841.0,841.0,1365,56.4,11.79,56.4,14.55,33.8,33.8,1390,2025-02-26 14:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.07,66.0,408.0,408.0,408.0,52.0,1020,408.0,387.0,408.0,408.0,1020,841.0,387.0,221.0,408.0,841.0,8730,841.0,387.0,841.0,408.0,408.0,841.0,841.0,1365,56.4,11.79,56.4,14.55,33.8,33.8,1390,2025-02-26 15:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.07,66.0,408.0,408.0,408.0,52.0,1020,408.0,387.0,408.0,408.0,1020,841.0,387.0,221.0,408.0,841.0,8730,841.0,387.0,841.0,408.0,408.0,841.0,841.0,1365,56.4,11.79,56.4,14.55,33.8,33.8,1390,2025-02-26 16:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.07,66.0,408.0,408.0,408.0,52.0,1020,408.0,387.0,408.0,408.0,1020,841.0,387.0,221.0,408.0,841.0,8730,841.0,387.0,841.0,408.0,408.0,841.0,841.0,1365,56.4,11.79,56.4,14.55,33.8,33.8,1390,2025-02-26 17:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.07,66.0,408.0,408.0,408.0,52.0,1020,408.0,387.0,408.0,408.0,1020,841.0,387.0,221.0,408.0,841.0,8730,841.0,387.0,841.0,408.0,408.0,841.0,841.0,1365,56.4,11.79,56.4,14.55,33.8,33.8,1390,2025-02-26 18:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.07,66.0,408.0,408.0,408.0,52.0,1020,408.0,387.0,408.0,408.0,1020,841.0,387.0,221.0,408.0,841.0,8730,841.0,387.0,841.0,408.0,408.0,841.0,841.0,1365,56.4,11.79,56.4,14.55,33.8,33.8,1390,2025-02-26 19:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.07,66.0,408.0,408.0,408.0,52.0,1020,408.0,387.0,408.0,408.0,1020,841.0,387.0,221.0,408.0,841.0,8730,841.0,387.0,841.0,408.0,408.0,841.0,841.0,1365,56.4,11.79,56.4,14.55,33.8,33.8,1390,2025-02-26 20:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.07,66.0,408.0,408.0,408.0,52.0,1020,408.0,387.0,408.0,408.0,1020,841.0,387.0,221.0,408.0,841.0,8730,841.0,387.0,841.0,408.0,408.0,841.0,841.0,1365,56.4,11.79,56.4,14.55,33.8,33.8,1390,2025-02-26 21:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.07,66.0,408.0,408.0,408.0,52.0,1020,408.0,387.0,408.0,408.0,1020,841.0,387.0,221.0,408.0,841.0,8730,841.0,387.0,841.0,408.0,408.0,841.0,841.0,1365,56.4,11.79,56.4,14.55,33.8,33.8,1390,2025-02-26 22:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.07,66.0,408.0,408.0,408.0,52.0,1020,408.0,387.0,408.0,408.0,1020,841.0,387.0,221.0,408.0,841.0,8730,841.0,387.0,841.0,408.0,408.0,841.0,841.0,1365,56.4,11.79,56.4,14.55,33.8,33.8,1390,2025-02-26 23:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.05,67.0,408.0,408.0,408.0,52.0,1020,408.0,381.0,408.0,408.0,1020,841.0,381.0,220.0,408.0,841.0,8730,841.0,381.0,841.0,408.0,408.0,841.0,841.0,1365,45.6,12.77,45.6,15.22,33.8,33.8,1390,2025-02-27 00:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.05,67.0,408.0,408.0,408.0,52.0,1020,408.0,381.0,408.0,408.0,1020,841.0,381.0,220.0,408.0,841.0,8730,841.0,381.0,841.0,408.0,408.0,841.0,841.0,1365,45.6,12.77,45.6,15.22,33.8,33.8,1390,2025-02-27 01:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.05,67.0,408.0,408.0,408.0,52.0,1020,408.0,381.0,408.0,408.0,1020,841.0,381.0,220.0,408.0,841.0,8730,841.0,381.0,841.0,408.0,408.0,841.0,841.0,1365,45.6,12.77,45.6,15.22,33.8,33.8,1390,2025-02-27 02:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.05,67.0,408.0,408.0,408.0,52.0,1020,408.0,381.0,408.0,408.0,1020,841.0,381.0,220.0,408.0,841.0,8730,841.0,381.0,841.0,408.0,408.0,841.0,841.0,1365,45.6,12.77,45.6,15.22,33.8,33.8,1390,2025-02-27 03:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.05,67.0,408.0,408.0,408.0,52.0,1020,408.0,381.0,408.0,408.0,1020,841.0,381.0,220.0,408.0,841.0,8730,841.0,381.0,841.0,408.0,408.0,841.0,841.0,1365,45.6,12.77,45.6,15.22,33.8,33.8,1390,2025-02-27 04:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.05,67.0,408.0,408.0,408.0,52.0,1020,408.0,381.0,408.0,408.0,1020,841.0,381.0,220.0,408.0,841.0,8730,841.0,381.0,841.0,408.0,408.0,841.0,841.0,1365,45.6,12.77,45.6,15.22,33.8,33.8,1390,2025-02-27 05:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.05,67.0,408.0,408.0,408.0,52.0,1020,408.0,381.0,408.0,408.0,1020,841.0,381.0,220.0,408.0,841.0,8730,841.0,381.0,841.0,408.0,408.0,841.0,841.0,1365,45.6,12.77,45.6,15.22,33.8,33.8,1390,2025-02-27 06:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.05,67.0,408.0,408.0,408.0,52.0,1020,408.0,381.0,408.0,408.0,1020,841.0,381.0,220.0,408.0,841.0,8730,841.0,381.0,841.0,408.0,408.0,841.0,841.0,1365,45.6,12.77,45.6,15.22,33.8,33.8,1390,2025-02-27 07:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.05,67.0,408.0,408.0,408.0,52.0,1020,408.0,381.0,408.0,408.0,1020,841.0,381.0,220.0,408.0,841.0,8730,841.0,381.0,841.0,408.0,408.0,841.0,841.0,1365,45.6,12.77,45.6,15.22,33.8,33.8,1390,2025-02-27 08:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.05,67.0,408.0,408.0,408.0,52.0,1020,408.0,381.0,408.0,408.0,1020,841.0,381.0,220.0,408.0,841.0,8730,841.0,381.0,841.0,408.0,408.0,841.0,841.0,1365,45.6,12.77,45.6,15.22,33.8,33.8,1390,2025-02-27 09:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.05,67.0,408.0,408.0,408.0,52.0,1020,408.0,381.0,408.0,408.0,1020,841.0,381.0,220.0,408.0,841.0,8730,841.0,381.0,841.0,408.0,408.0,841.0,841.0,1365,45.6,12.77,45.6,15.22,33.8,33.8,1390,2025-02-27 10:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.05,67.0,408.0,408.0,408.0,52.0,1020,408.0,381.0,408.0,408.0,1020,841.0,381.0,220.0,408.0,841.0,8730,841.0,381.0,841.0,408.0,408.0,841.0,841.0,1365,45.6,12.77,45.6,15.22,33.8,33.8,1390,2025-02-27 11:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.05,67.0,408.0,408.0,408.0,52.0,1020,408.0,381.0,408.0,408.0,1020,841.0,381.0,220.0,408.0,841.0,8730,841.0,381.0,841.0,408.0,408.0,841.0,841.0,1365,45.6,12.77,45.6,15.22,33.8,33.8,1390,2025-02-27 12:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.05,67.0,408.0,408.0,408.0,52.0,1020,408.0,381.0,408.0,408.0,1020,841.0,381.0,220.0,408.0,841.0,8730,841.0,381.0,841.0,408.0,408.0,841.0,841.0,1365,45.6,12.77,45.6,15.22,33.8,33.8,1390,2025-02-27 13:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.05,67.0,408.0,408.0,408.0,52.0,1020,408.0,381.0,408.0,408.0,1020,841.0,381.0,220.0,408.0,841.0,8730,841.0,381.0,841.0,408.0,408.0,841.0,841.0,1365,45.6,12.77,45.6,15.22,33.8,33.8,1390,2025-02-27 14:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.05,67.0,408.0,408.0,408.0,52.0,1020,408.0,381.0,408.0,408.0,1020,841.0,381.0,220.0,408.0,841.0,8730,841.0,381.0,841.0,408.0,408.0,841.0,841.0,1365,45.6,12.77,45.6,15.22,33.8,33.8,1390,2025-02-27 15:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.05,67.0,408.0,408.0,408.0,52.0,1020,408.0,381.0,408.0,408.0,1020,841.0,381.0,220.0,408.0,841.0,8730,841.0,381.0,841.0,408.0,408.0,841.0,841.0,1365,45.6,12.77,45.6,15.22,33.8,33.8,1390,2025-02-27 16:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.05,67.0,408.0,408.0,408.0,52.0,1020,408.0,381.0,408.0,408.0,1020,841.0,381.0,220.0,408.0,841.0,8730,841.0,381.0,841.0,408.0,408.0,841.0,841.0,1365,45.6,12.77,45.6,15.22,33.8,33.8,1390,2025-02-27 17:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.05,67.0,408.0,408.0,408.0,52.0,1020,408.0,381.0,408.0,408.0,1020,841.0,381.0,220.0,408.0,841.0,8730,841.0,381.0,841.0,408.0,408.0,841.0,841.0,1365,45.6,12.77,45.6,15.22,33.8,33.8,1390,2025-02-27 18:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.05,67.0,408.0,408.0,408.0,52.0,1020,408.0,381.0,408.0,408.0,1020,841.0,381.0,220.0,408.0,841.0,8730,841.0,381.0,841.0,408.0,408.0,841.0,841.0,1365,45.6,12.77,45.6,15.22,33.8,33.8,1390,2025-02-27 19:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.05,67.0,408.0,408.0,408.0,52.0,1020,408.0,381.0,408.0,408.0,1020,841.0,381.0,220.0,408.0,841.0,8730,841.0,381.0,841.0,408.0,408.0,841.0,841.0,1365,45.6,12.77,45.6,15.22,33.8,33.8,1390,2025-02-27 20:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.05,67.0,408.0,408.0,408.0,52.0,1020,408.0,381.0,408.0,408.0,1020,841.0,381.0,220.0,408.0,841.0,8730,841.0,381.0,841.0,408.0,408.0,841.0,841.0,1365,45.6,12.77,45.6,15.22,33.8,33.8,1390,2025-02-27 21:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.05,67.0,408.0,408.0,408.0,52.0,1020,408.0,381.0,408.0,408.0,1020,841.0,381.0,220.0,408.0,841.0,8730,841.0,381.0,841.0,408.0,408.0,841.0,841.0,1365,45.6,12.77,45.6,15.22,33.8,33.8,1390,2025-02-27 22:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.05,67.0,408.0,408.0,408.0,52.0,1020,408.0,381.0,408.0,408.0,1020,841.0,381.0,220.0,408.0,841.0,8730,841.0,381.0,841.0,408.0,408.0,841.0,841.0,1365,45.6,12.77,45.6,15.22,33.8,33.8,1390,2025-02-27 23:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.03,68.0,408.0,408.0,408.0,52.2,1020,408.0,386.0,408.0,408.0,1020,841.0,386.0,218.0,408.0,841.0,8730,841.0,386.0,841.0,408.0,408.0,841.0,841.0,1365,58.6,13.38,58.6,15.47,33.8,33.8,1390,2025-02-28 00:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.03,68.0,408.0,408.0,408.0,52.2,1020,408.0,386.0,408.0,408.0,1020,841.0,386.0,218.0,408.0,841.0,8730,841.0,386.0,841.0,408.0,408.0,841.0,841.0,1365,58.6,13.38,58.6,15.47,33.8,33.8,1390,2025-02-28 01:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.03,68.0,408.0,408.0,408.0,52.2,1020,408.0,386.0,408.0,408.0,1020,841.0,386.0,218.0,408.0,841.0,8730,841.0,386.0,841.0,408.0,408.0,841.0,841.0,1365,58.6,13.38,58.6,15.47,33.8,33.8,1390,2025-02-28 02:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.03,68.0,408.0,408.0,408.0,52.2,1020,408.0,386.0,408.0,408.0,1020,841.0,386.0,218.0,408.0,841.0,8730,841.0,386.0,841.0,408.0,408.0,841.0,841.0,1365,58.6,13.38,58.6,15.47,33.8,33.8,1390,2025-02-28 03:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.03,68.0,408.0,408.0,408.0,52.2,1020,408.0,386.0,408.0,408.0,1020,841.0,386.0,218.0,408.0,841.0,8730,841.0,386.0,841.0,408.0,408.0,841.0,841.0,1365,58.6,13.38,58.6,15.47,33.8,33.8,1390,2025-02-28 04:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.03,68.0,408.0,408.0,408.0,52.2,1020,408.0,386.0,408.0,408.0,1020,841.0,386.0,218.0,408.0,841.0,8730,841.0,386.0,841.0,408.0,408.0,841.0,841.0,1365,58.6,13.38,58.6,15.47,33.8,33.8,1390,2025-02-28 05:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.03,68.0,408.0,408.0,408.0,52.2,1020,408.0,386.0,408.0,408.0,1020,841.0,386.0,218.0,408.0,841.0,8730,841.0,386.0,841.0,408.0,408.0,841.0,841.0,1365,58.6,13.38,58.6,15.47,33.8,33.8,1390,2025-02-28 06:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.03,68.0,408.0,408.0,408.0,52.2,1020,408.0,386.0,408.0,408.0,1020,841.0,386.0,218.0,408.0,841.0,8730,841.0,386.0,841.0,408.0,408.0,841.0,841.0,1365,58.6,13.38,58.6,15.47,33.8,33.8,1390,2025-02-28 07:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.03,68.0,408.0,408.0,408.0,52.2,1020,408.0,386.0,408.0,408.0,1020,841.0,386.0,218.0,408.0,841.0,8730,841.0,386.0,841.0,408.0,408.0,841.0,841.0,1365,58.6,13.38,58.6,15.47,33.8,33.8,1390,2025-02-28 08:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.03,68.0,408.0,408.0,408.0,52.2,1020,408.0,386.0,408.0,408.0,1020,841.0,386.0,218.0,408.0,841.0,8730,841.0,386.0,841.0,408.0,408.0,841.0,841.0,1365,58.6,13.38,58.6,15.47,33.8,33.8,1390,2025-02-28 09:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.03,68.0,408.0,408.0,408.0,52.2,1020,408.0,386.0,408.0,408.0,1020,841.0,386.0,218.0,408.0,841.0,8730,841.0,386.0,841.0,408.0,408.0,841.0,841.0,1365,58.6,13.38,58.6,15.47,33.8,33.8,1390,2025-02-28 10:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.03,68.0,408.0,408.0,408.0,52.2,1020,408.0,386.0,408.0,408.0,1020,841.0,386.0,218.0,408.0,841.0,8730,841.0,386.0,841.0,408.0,408.0,841.0,841.0,1365,58.6,13.38,58.6,15.47,33.8,33.8,1390,2025-02-28 11:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.03,68.0,408.0,408.0,408.0,52.2,1020,408.0,386.0,408.0,408.0,1020,841.0,386.0,218.0,408.0,841.0,8730,841.0,386.0,841.0,408.0,408.0,841.0,841.0,1365,58.6,13.38,58.6,15.47,33.8,33.8,1390,2025-02-28 12:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.03,68.0,408.0,408.0,408.0,52.2,1020,408.0,386.0,408.0,408.0,1020,841.0,386.0,218.0,408.0,841.0,8730,841.0,386.0,841.0,408.0,408.0,841.0,841.0,1365,58.6,13.38,58.6,15.47,33.8,33.8,1390,2025-02-28 13:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.03,68.0,408.0,408.0,408.0,52.2,1020,408.0,386.0,408.0,408.0,1020,841.0,386.0,218.0,408.0,841.0,8730,841.0,386.0,841.0,408.0,408.0,841.0,841.0,1365,58.6,13.38,58.6,15.47,33.8,33.8,1390,2025-02-28 14:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.03,68.0,408.0,408.0,408.0,52.2,1020,408.0,386.0,408.0,408.0,1020,841.0,386.0,218.0,408.0,841.0,8730,841.0,386.0,841.0,408.0,408.0,841.0,841.0,1365,58.6,13.38,58.6,15.47,33.8,33.8,1390,2025-02-28 15:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.03,68.0,408.0,408.0,408.0,52.2,1020,408.0,386.0,408.0,408.0,1020,841.0,386.0,218.0,408.0,841.0,8730,841.0,386.0,841.0,408.0,408.0,841.0,841.0,1365,58.6,13.38,58.6,15.47,33.8,33.8,1390,2025-02-28 16:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.03,68.0,408.0,408.0,408.0,52.2,1020,408.0,386.0,408.0,408.0,1020,841.0,386.0,218.0,408.0,841.0,8730,841.0,386.0,841.0,408.0,408.0,841.0,841.0,1365,58.6,13.38,58.6,15.47,33.8,33.8,1390,2025-02-28 17:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.03,68.0,408.0,408.0,408.0,52.2,1020,408.0,386.0,408.0,408.0,1020,841.0,386.0,218.0,408.0,841.0,8730,841.0,386.0,841.0,408.0,408.0,841.0,841.0,1365,58.6,13.38,58.6,15.47,33.8,33.8,1390,2025-02-28 18:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.03,68.0,408.0,408.0,408.0,52.2,1020,408.0,386.0,408.0,408.0,1020,841.0,386.0,218.0,408.0,841.0,8730,841.0,386.0,841.0,408.0,408.0,841.0,841.0,1365,58.6,13.38,58.6,15.47,33.8,33.8,1390,2025-02-28 19:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.03,68.0,408.0,408.0,408.0,52.2,1020,408.0,386.0,408.0,408.0,1020,841.0,386.0,218.0,408.0,841.0,8730,841.0,386.0,841.0,408.0,408.0,841.0,841.0,1365,58.6,13.38,58.6,15.47,33.8,33.8,1390,2025-02-28 20:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.03,68.0,408.0,408.0,408.0,52.2,1020,408.0,386.0,408.0,408.0,1020,841.0,386.0,218.0,408.0,841.0,8730,841.0,386.0,841.0,408.0,408.0,841.0,841.0,1365,58.6,13.38,58.6,15.47,33.8,33.8,1390,2025-02-28 21:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.03,68.0,408.0,408.0,408.0,52.2,1020,408.0,386.0,408.0,408.0,1020,841.0,386.0,218.0,408.0,841.0,8730,841.0,386.0,841.0,408.0,408.0,841.0,841.0,1365,58.6,13.38,58.6,15.47,33.8,33.8,1390,2025-02-28 22:00:00+00:00
8730,481.0,1020,1020,389,101.0,841.0,389,8.03,68.0,408.0,408.0,408.0,52.2,1020,408.0,386.0,408.0,408.0,1020,841.0,386.0,218.0,408.0,841.0,8730,841.0,386.0,841.0,408.0,408.0,841.0,841.0,1365,58.6,13.38,58.6,15.47,33.8,33.8,1390,2025-02-28 23:00:00+00:00
8730,481.0,1020,1020,389,99.1,875.0,389,8.0,70.0,408.0,408.0,408.0,53.0,1020,408.0,390.0,408.0,408.0,1020,875.0,390.0,216.0,408.0,875.0,8730,875.0,390.0,875.0,408.0,408.0,875.0,875.0,1365,71.1,18.09,71.1,15.22,33.8,33.8,1390,2025-03-01 00:00:00+00:00
8730,481.0,1020,1020,389,99.1,875.0,389,8.0,70.0,408.0,408.0,408.0,53.0,1020,408.0,390.0,408.0,408.0,1020,875.0,390.0,216.0,408.0,875.0,8730,875.0,390.0,875.0,408.0,408.0,875.0,875.0,1365,71.1,18.09,71.1,15.22,33.8,33.8,1390,2025-03-01 01:00:00+00:00
8730,481.0,1020,1020,389,99.1,875.0,389,8.0,70.0,408.0,408.0,408.0,53.0,1020,408.0,390.0,408.0,408.0,1020,875.0,390.0,216.0,408.0,875.0,8730,875.0,390.0,875.0,408.0,408.0,875.0,875.0,1365,71.1,18.09,71.1,15.22,33.8,33.8,1390,2025-03-01 02:00:00+00:00
8730,481.0,1020,1020,389,99.1,875.0,389,8.0,70.0,408.0,408.0,408.0,53.0,1020,408.0,390.0,408.0,408.0,1020,875.0,390.0,216.0,408.0,875.0,8730,875.0,390.0,875.0,408.0,408.0,875.0,875.0,1365,71.1,18.09,71.1,15.22,33.8,33.8,1390,2025-03-01 03:00:00+00:00
8730,481.0,1020,1020,389,99.1,875.0,389,8.0,70.0,408.0,408.0,408.0,53.0,1020,408.0,390.0,408.0,408.0,1020,875.0,390.0,216.0,408.0,875.0,8730,875.0,390.0,875.0,408.0,408.0,875.0,875.0,1365,71.1,18.09,71.1,15.22,33.8,33.8,1390,2025-03-01 04:00:00+00:00
8730,481.0,1020,1020,389,99.1,875.0,389,8.0,70.0,408.0,408.0,408.0,53.0,1020,408.0,390.0,408.0,408.0,1020,875.0,390.0,216.0,408.0,875.0,8730,875.0,390.0,875.0,408.0,408.0,875.0,875.0,1365,71.1,18.09,71.1,15.22,33.8,33.8,1390,2025-03-01 05:00:00+00:00
8730,481.0,1020,1020,389,99.1,875.0,389,8.0,70.0,408.0,408.0,408.0,53.0,1020,408.0,390.0,408.0,408.0,1020,875.0,390.0,216.0,408.0,875.0,8730,875.0,390.0,875.0,408.0,408.0,875.0,875.0,1365,71.1,18.09,71.1,15.22,33.8,33.8,1390,2025-03-01 06:00:00+00:00
8730,481.0,1020,1020,389,99.1,875.0,389,8.0,70.0,408.0,408.0,408.0,53.0,1020,408.0,390.0,408.0,408.0,1020,875.0,390.0,216.0,408.0,875.0,8730,875.0,390.0,875.0,408.0,408.0,875.0,875.0,1365,71.1,18.09,71.1,15.22,33.8,33.8,1390,2025-03-01 07:00:00+00:00
8730,481.0,1020,1020,389,99.1,875.0,389,8.0,70.0,408.0,408.0,408.0,53.0,1020,408.0,390.0,408.0,408.0,1020,875.0,390.0,216.0,408.0,875.0,8730,875.0,390.0,875.0,408.0,408.0,875.0,875.0,1365,71.1,18.09,71.1,15.22,33.8,33.8,1390,2025-03-01 08:00:00+00:00
8730,481.0,1020,1020,389,99.1,875.0,389,8.0,70.0,408.0,408.0,408.0,53.0,1020,408.0,390.0,408.0,408.0,1020,875.0,390.0,216.0,408.0,875.0,8730,875.0,390.0,875.0,408.0,408.0,875.0,875.0,1365,71.1,18.09,71.1,15.22,33.8,33.8,1390,2025-03-01 09:00:00+00:00
8730,481.0,1020,1020,389,99.1,875.0,389,8.0,70.0,408.0,408.0,408.0,53.0,1020,408.0,390.0,408.0,408.0,1020,875.0,390.0,216.0,408.0,875.0,8730,875.0,390.0,875.0,408.0,408.0,875.0,875.0,1365,71.1,18.09,71.1,15.22,33.8,33.8,1390,2025-03-01 10:00:00+00:00
8730,481.0,1020,1020,389,99.1,875.0,389,8.0,70.0,408.0,408.0,408.0,53.0,1020,408.0,390.0,408.0,408.0,1020,875.0,390.0,216.0,408.0,875.0,8730,875.0,390.0,875.0,408.0,408.0,875.0,875.0,1365,71.1,18.09,71.1,15.22,33.8,33.8,1390,2025-03-01 11:00:00+00:00
8730,481.0,1020,1020,389,99.1,875.0,389,8.0,70.0,408.0,408.0,408.0,53.0,1020,408.0,390.0,408.0,408.0,1020,875.0,390.0,216.0,408.0,875.0,8730,875.0,390.0,875.0,408.0,408.0,875.0,875.0,1365,71.1,18.09,71.1,15.22,33.8,33.8,1390,2025-03-01 12:00:00+00:00
8730,481.0,1020,1020,389,99.1,875.0,389,8.0,70.0,408.0,408.0,408.0,53.0,1020,408.0,390.0,408.0,408.0,1020,875.0,390.0,216.0,408.0,875.0,8730,875.0,390.0,875.0,408.0,408.0,875.0,875.0,1365,71.1,18.09,71.1,15.22,33.8,33.8,1390,2025-03-01 13:00:00+00:00
